Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Germany,DEU,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,15.93891239,16.10756302,16.24415779,16.38513756,16.17985725,16.38726044,16.62315369,17.06708717,17.08940506,17.26641083,17.12050629,17.61068344,17.81566429,18.26494598,18.72784805,18.99507332,19.07775879,19.37729454,19.4917202,19.52608109,19.31024361,19.96162605,20.44145393,19.20581627,
Germany,DEU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,63.8313975547448,64.6024582575336,65.1460791136525,66.1976256285298,66.3916331203167,67.834590380863,67.6353506671821,67.3476213975735,69.0449881138914,69.531812060413,69.6245128783923,70.6143963040454,70.228668900092,70.8152094828411,70.4767257159076,70.9759853455225,71.3556858152454,71.3142217227741,71.3851925415178,71.6630846015593,71.6559512297747,71.4070006981136,71.9534438323531,72.3926155732498,72.6164237512878
Germany,DEU,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,49.001,49.347,49.58,49.985,49.742,50.694,51.758,52.21,51.998,52.624,52.528,53.71,53.68,54.194,54.468,54.441,54.808,55.138,55.211,55.709,55.113,55.018,55.538,55.821,55.622
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.917,7.773,8.482,9.779,10.727,11.193,10.277,8.732,7.508,7.88,7.043,5.967,5.372,5.316,4.979,4.612,4.104,3.781,3.384,3.163,3.881,3.594,3.137,3.071,3.4
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,442.750218937263,450.357900514128,469.149928973927,544.143133545002,624.258826510066,710.488080408949,801.668353659022,1021.88707706826,992.519584923828,1094.94974598436,1347.51939071367,1445.46127486037,1429.32199520032,1432.84397512195,1553.88396075118,1583.99815907985,1707.50892912243,1950.10468280866,1966.25455171679,2041.42863698585,1907.04251637669,2239.61384367482,2347.44829434623,2530.12031278204,2694.73780859961
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.93826007843018,10.0273504257202,10.5586500167847,11.0576400756836,11.3926801681519,11.1277303695679,11.9628095626831,13.6564798355103,15.6485204696655,16.6775093078613,18.5417674124116,23.2662700315422,24.7312097156735,24.1638328511587,25.7536113063693,27.0646411471569,27.0875990028504,27.7311089156625,28.3540737878038,28.7996949674505,29.5619706114824,31.3171017843903,32.4539938196142,34.0091701770575,34.4184659748952
India,IND,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,7.83547019958496,8.08839988708496,8.61485004425049,8.87024021148682,9.07785987854004,9.14704990386963,9.9578104019165,11.1442899703979,,13.6778697967529,15.4835581422433,20.1811619595244,22.8464715726046,23.1302246763757,25.3117855798055,26.7078032681503,26.9156178291689,27.947448781541,28.9693916195966,30.0414686033233,30.9813778120765,32.1166229860952,33.0270191846105,34.9981862496444,35.4110375372816
India,IND,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.32479000091553,,,3.61340999603271,3.35254001617432,3.18875002861023,3.14284992218018,,,3.27824997901917,3.377690076828,3.79618000984192,3.8675000667572,3.84467005729675,3.89878023242693,4.11457014083862,4.25407981872559,4.30544996261597,4.36373996734619,3.89732003211975,4.29335021972656,4.62949991226196,4.09865814174589,,
India,IND,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.00735294117647,8.83977900552486,8.83977900552486,8.83977900552486,8.25688073394496,8.28729281767956,8.25688073394496,9.05730129390018,9.05730129390018,10.8256880733945,10.8256880733945,11.0091743119266,11.0091743119266,11.0091743119266,11.4180478821363,11.9705340699816,11.9705340699816,11.8081180811808,11.8081180811808,14.3911439114391,14.3646408839779,14.4444444444444,14.9446494464945,15.2416356877323,13.6531365313653
India,IND,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.84906155,0.81879407,0.78371018,0.76340038,0.72411484,0.77590197,0.75237411,0.74839747,0.8119961,0.90823442,0.87431055,0.93731916,0.93186861,0.86504197,0.85653549,0.92193186,0.94049966,0.96734685,0.98024821,1.03550148,1.21139216,1.35207272,1.37196231,1.30319667,
India,IND,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,3.05056,2.90321684,2.77127647,2.67687607,2.6527741,2.93604422,2.88599753,2.78734279,2.79898262,3.1219337,3.11162996,3.38130069,3.43849397,3.23883247,3.25070548,3.37624002,3.39333463,3.66080451,3.67532182,3.84729862,3.68660474,4.45562935,4.71439028,4.58670855,
India,IND,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,24.0513301566929,24.356356017476,24.7354169170179,25.1415353719471,25.5820631919076,25.9783149220993,26.20309067095,26.309209260168,26.3693638512179,26.4920231164018,26.5660351341417,27.3773195279181,28.2198150791246,29.0034439664578,29.8492736825481,30.7722358188634,31.6056633714195,32.4671651415297,33.3391272966505,34.0970739669082,31.6208572724385,31.4503271149612,31.0186666923037,31.4572072768006,32.2743097449178
India,IND,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,34.397,34.483,34.57,34.66,34.753,34.852,33.499,32.179,30.892,29.641,28.425,27.583,26.764,26.669,26.607,26.582,26.575,26.578,26.568,26.539,25.998,27.724,29.348,30.984,32.415
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.589,7.611,7.681,7.633,7.598,7.551,7.553,7.562,7.629,7.636,7.631,7.609,7.645,7.678,7.656,7.629,7.611,7.626,7.652,6.51,7.859,6.38,4.822,4.172,4.173
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,763.711124950924,732.307093405708,881.002913569131,1043.2105838671,1126.84004447173,1238.21447629488,1558.31562847163,1823.21976255073,2124.55483920618,2218.48541852977,3065.68348377765,3579.46442466152,3632.27254030331,3566.60284506078,3441.06808464008,3288.22269725538,3521.46943457574,3798.88326174526,3860.95353090726,4106.94856160358,3853.70288774146,4287.17313995098,4730.83484836107,4876.30774512252,4925.43048751861
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,14.810640335083,14.1229801177978,14.6824598312378,15.7722797393799,16.1766300201416,16.6967105865479,16.767240524292,17.5765991210938,20.5209503173828,22.6933307647705,23.4159086398462,25.027444191823,29.0425391195214,29.894529174265,29.9904910473273,32.4590200433758,34.8307173410877,35.967012362631,36.1494878042588,37.3230862728703,38.1650601406923,40.6293239880732,42.3260385456152,44.8813034886441,
Indonesia,IDN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,13.9490804672241,12.2964897155762,13.718469619751,14.1100702285767,14.4632501602173,,16.2031497955322,17.7361507415771,19.9365501403809,22.5412197113037,22.4019892604013,23.6617768904453,30.2814797483833,32.0561594083682,32.1127656778979,34.5220912776747,37.2604595362436,38.5952407318475,38.8659567828988,39.5239845592779,40.8939254732285,44.0458339836419,46.6107282434441,49.8897505872353,
Indonesia,IDN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,2.46003007888794,2.64568996429443,3.21799993515015,2.7484700679779,2.87281990051269,,3.04425001144409,2.90190005302429,3.52513003349304,2.81227993965149,3.18944001197815,3.40748000144958,3.35904002189636,3.28800988197327,3.58360004425049,1.21023452496964,1.05324382490056,0.994436460846179,0.964399077622927,1.01593221347809,1.03221750658374,0.863943349575907,1.27517088245674,
Indonesia,IDN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.0,8.0,8.0,8.0,11.2727272727273,11.2727272727273,11.2727272727273,11.6363636363636,11.6363636363636,17.8571428571429,18.0357142857143,18.2142857142857,18.5714285714286,18.5714285714286,16.9369369369369,17.1171171171171,17.1171171171171,19.8214285714286,19.8214285714286,17.3913043478261,20.3478260869565,21.0434782608696,21.9130434782609,21.5652173913044,21.0344827586207
Indonesia,IDN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.54974306,0.77221775,0.67425066,0.81785041,0.74926209,0.73213077,0.83084059,1.01869452,0.89791358,0.92164314,0.66109079,0.70190871,0.76724905,0.81686825,0.99270725,1.15799773,1.37558317,1.34984481,1.395854,1.39791656,1.88725579,2.20201159,1.39438057,1.44882917,
Indonesia,IDN,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,3.59241796,3.95831513,3.98283839,4.49961615,4.20149517,4.2081809,4.51137447,5.43742085,4.62985182,5.41294384,3.91489625,3.96251845,4.07335424,4.34042978,5.40550184,6.57872438,8.12968636,8.2089262,8.40313911,8.54535389,10.24196243,12.14989853,8.07985115,8.52073097,
Indonesia,IDN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,38.352998056901,38.6122387718338,38.0265807831709,36.9839985386923,39.7886583628212,38.3648350904152,40.5038242639647,41.1092215565331,41.2105251833877,42.0005634480942,42.9720752142772,43.5903168345826,43.7825025272112,44.2424703975957,44.497023084378,45.1010964067699,46.6339424180905,47.3557647336161,48.1687622744529,49.1356329001475,49.0568463452771,49.2513693430476,48.8471685544592,49.2692149419358,49.7537526677536
Indonesia,IDN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,51.67,49.986,48.048,47.846,47.236,46.082,46.008,49.839,50.387,50.3,50.973,50.989,51.49,50.714,50.64,50.772,50.949,51.943,53.131,53.949,53.203,52.069,52.562,53.487,53.588
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.077,6.082,6.604,6.657,7.303,7.945,7.551,8.06,7.208,6.106,5.614,5.153,4.468,4.336,4.049,4.514,4.301,3.783,4.387,3.59,4.255,3.827,3.462,3.308,3.301
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,39169.3595701504,34406.1824638092,32820.7936433254,35387.0374203599,38298.9801712303,37812.8950199948,35991.546002862,35779.0245416427,39876.3039685725,41308.9968370512,44968.1562349739,48760.0789494211,49145.2804308193,40898.6478964744,38475.3952461838,34960.6393843385,39375.4731620781,38834.0529341227,39751.1330982711,40415.9567649547,40028.7341726762,40094.5599795288,34065.6438962526,33836.1756271617,32487.0778047567
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,62.8381881713867,62.7269897460938,62.4726600646973,63.1872291564941,62.4629783630371,62.2089385986328,62.1184997558594,62.1358413696289,63.1702690124512,64.6288299560547,64.8912200927734,
Japan,JPN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,60.0214195251465,60.4606895446777,60.6137619018555,61.6081314086914,61.2911415100098,61.2958488464355,61.4383506774902,61.5843696594238,62.1400184631348,63.7530403137207,64.2409973144531,
Japan,JPN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.46011996269226,3.40082001686096,3.40898990631104,3.46662998199463,3.42611002922058,3.31493997573852,3.27667999267578,3.27934002876282,3.27241992950439,,3.59951996803284,3.60527992248535,3.41945004463196,3.40875005722046,3.41529989242554,3.31221008300781,3.14643001556396,3.13057994842529,3.07782006263733,3.15533995628357,3.30628991127014,3.33563995361328,,,
Japan,JPN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,7.29166666666667,7.29166666666667,7.29166666666667,7.08333333333333,7.08333333333333,8.95833333333333,9.375,9.375,9.375,11.25,11.25,10.8333333333333,7.91666666666667,8.125,8.125,9.47368421052632,9.47368421052632,10.1075268817204,10.1075268817204,10.1075268817204,9.89247311827957,9.67741935483871,9.91379310344828,10.3448275862069,15.6989247311828
Japan,JPN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.65793514,5.86137772,5.93724489,5.98652935,6.04880905,6.2159934,6.17422724,6.32067204,6.56596708,7.282969,7.42507124,8.78255081,8.9568243,8.99433517,9.02501678,9.03866768,8.95745564,8.97414494,8.99690151,9.2108326,9.777771,10.42161942,10.60008049,9.11008263,
Japan,JPN,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,15.06805801,15.94543266,16.06154251,16.3582077,17.19595528,17.75488091,17.86665344,18.22702217,18.09814644,18.05703545,18.93296623,21.69265366,22.22449875,22.21854019,22.57162476,23.15028763,23.17672729,24.46199036,24.48888969,24.6980896,21.95446396,24.53560448,25.36555481,23.30052567,
Japan,JPN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,64.1185656445506,65.1224788102949,66.2197831256945,66.3021200931887,67.2386960180522,67.8416072048561,67.8871466507358,68.1214893867863,68.652490446501,69.3381151442183,70.0547294074661,70.4131193366535,70.6286161291871,70.9247554935138,71.0612932885343,71.3122063874196,71.74478891057,71.8207570774402,72.0388444152747,72.3988075614519,72.8110170425052,73.1363947306635,73.2828315340337,73.2860158386442,73.7727064050579
Japan,JPN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,49.19,49.051,48.457,48.157,48.163,48.284,48.401,48.388,48.36,48.438,48.34,48.09,48.028,48.739,49.176,49.41,50.208,51.031,52.368,53.24,53.09,53.46,54.173,54.847,55.596
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.748,5.02,5.386,5.251,4.734,4.446,4.192,3.888,4.002,5.068,5.102,4.55,4.358,4.038,3.589,3.385,3.132,2.822,2.467,2.351,2.809,2.808,2.614,2.6,2.5
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,12710.2995795579,11981.4828218758,13642.9424537101,15211.5483770422,17121.6301633201,20167.0474902506,22609.7059431449,25078.4853957105,22252.3125108061,19937.3029137734,24071.2620526362,26175.2398553363,26600.5477433903,28449.3591104972,30667.0912467447,30171.7906545222,30832.0628072516,33296.9845439195,35363.9508228687,33826.9443301597,33645.7719545073,37518.4635305697,34822.4048404971,35674.095995632,36238.639908315
"Korea, Rep.",KOR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,74.6898574829102,77.3433532714844,80.7160491943359,84.4563903808594,89.8009033203125,95.3700103759766,99.9493103027344,102.949272155762,103.136177062988,102.658447265625,101.673286437988,100.819679260254,98.286979675293,96.3375015258789,94.4421691894531,93.9676513671875,93.6577224731445,93.7230224609375,93.3281784057617,93.9989166259766,96.8767700195312,100.359878540039,102.813056945801,106.709167480469,
"Korea, Rep.",KOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,54.803539276123,57.5034294128418,60.8071594238281,64.1331787109375,69.0488128662109,74.0774078369141,78.9022827148438,82.6704330444336,84.2002105712891,84.7031784057617,85.1834182739258,85.3423614501953,83.8895874023438,82.8079605102539,81.6551284790039,81.904052734375,82.147087097168,82.671630859375,83.1325073242188,84.5599365234375,87.7054290771484,91.6238479614258,94.4947814941406,99.2188186645508,
"Korea, Rep.",KOR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,4.45423984527588,4.33309984207153,4.32823991775513,4.45807981491089,4.68465995788574,4.8017201423645,4.86627006530762,5.81446981430054,,
"Korea, Rep.",KOR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,5.86080586080586,5.86080586080586,5.86080586080586,5.86080586080586,13.0434782608696,13.3779264214047,13.3779264214047,14.38127090301,13.7123745819398,14.7157190635452,14.7157190635452,14.7157190635452,15.6666666666667,15.6666666666667,16.3333333333333,16.3333333333333,17.0,17.0,17.0,16.6666666666667,19.0,19.0,18.6440677966102,19.0635451505017,20.0
"Korea, Rep.",KOR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.88174403,2.25876665,2.14096594,2.24646783,2.25043464,2.38401437,2.63494611,2.72422862,2.80182195,3.12681341,3.20370984,3.2194593,3.23771381,3.3175869,3.40634632,3.50807333,3.65121055,3.78743124,4.03568125,4.43231916,4.67086744,5.07723141,5.52341843,5.0180707,4.91143751
"Korea, Rep.",KOR,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,8.27992058,9.29753017,8.93058395,7.48593473,8.29986382,8.8823719,9.59643841,10.11632919,9.79573822,10.08799362,11.28867626,11.05072784,10.98243332,11.52522659,11.73864746,12.11640549,12.69531536,13.17136097,13.71217537,13.88666344,13.01264095,14.34733868,14.9190855,15.61732197,15.50042915
"Korea, Rep.",KOR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,60.4802669728361,61.6927781198304,62.4994398617559,62.8227631160599,64.1636563278537,65.0994911989133,65.8984788987711,66.5675008548912,67.1983963777707,68.1693135482432,68.0550958104192,68.4328760201358,68.8844421970112,68.8260077369321,69.0122724528392,69.465359459589,69.9606553922218,69.9074527909621,69.801462778167,70.2789176664635,69.9825667659051,70.0491246502855,70.1109264373538,70.684251824038,71.1441056814925
"Korea, Rep.",KOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,49.35,50.001,50.369,49.477,50.637,50.664,50.833,50.648,50.353,49.575,49.767,49.994,50.29,50.805,51.839,52.391,52.568,53.073,53.224,53.772,53.137,53.65,55.03,56.038,56.826
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.063,3.699,3.046,3.348,3.42,3.482,3.254,3.013,2.959,3.363,3.324,2.992,2.812,3.067,3.082,3.546,3.65,3.653,3.824,3.746,3.931,3.639,2.857,2.675,2.784
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,7524.0271380091,7952.76479510706,7983.03398381759,7434.0746485155,7849.66759649565,8671.75891885163,9512.63575346699,10134.3327138119,10523.7685403244,8423.56933214711,9728.80078377082,10664.4944032313,10744.1335242686,11216.8008505428,11391.3773497683,10021.2386118827,9097.92397674769,9649.27816772402,10084.7937562021,10369.5553585271,8841.27075039868,10314.0506722115,11405.7940473759,13860.9597809326,14185.7812248529
Mexico,MEX,"School enrollment, tertiary (% gross)",SE.TER.ENRR,20.5259704589844,21.3776397705078,22.3153591156006,23.0477905273438,23.7031497955322,24.130989074707,24.5689697265625,25.1474304199219,25.7789402008057,26.2105903625488,27.1670207977295,28.0361595153809,29.3496494293213,30.3301601409912,31.2052898406982,31.9718608856201,38.589771270752,40.3390693664551,41.6382789611816,43.0441398620605,45.1654510498047,45.6506195068359,46.4061317443848,47.474681854248,
Mexico,MEX,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,19.4431095123291,20.3622798919678,21.3952693939209,22.2903308868408,23.1233406066894,23.7190494537354,24.1733093261719,24.7962207794189,25.4762992858887,25.9799900054932,26.9379100799561,27.7940101623535,29.0923099517822,30.025239944458,30.9848003387451,31.771110534668,38.8265113830566,40.8725509643555,42.5822601318359,44.3526802062988,47.0619583129883,48.4712982177734,50.2553291320801,51.6074905395508,
Mexico,MEX,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.80870008468628,4.0313401222229,4.24307012557983,4.83262014389038,4.51204013824463,4.63395023345947,4.4931697845459,4.47921991348267,4.60609006881714,4.94933986663818,4.93695020675659,4.90405988693237,4.88348007202148,4.50858020782471,5.06808996200562,5.05087995529175,4.75795984268188,4.39752006530762,4.13945007324219,,4.49967002868652,4.23823022842407,4.0658597946167,,
Mexico,MEX,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16.0,16.0,16.0,22.6,22.6,24.2,22.6,23.2,23.2,27.6,26.2,26.2,36.8,36.8,37.4,42.3694779116466,42.4,42.6,48.2,48.2,48.2,50.0,50.0,50.0,50.2
Mexico,MEX,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.91919184,2.00498009,2.0620842,2.29952097,2.46993542,2.35726452,2.31543756,2.41293502,2.50039554,2.72910881,2.75687551,2.79909682,2.87779689,2.9978776,2.78812504,2.88534904,2.76140785,2.68433452,2.59963799,2.60652828,3.20069051,2.94404602,2.96263528,2.67641234,
Mexico,MEX,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.89962292,10.2574482,10.43169594,10.69286728,12.07247734,11.14233589,10.73126125,10.71415234,9.43475246,10.29210663,10.41032505,10.5141964,10.65864182,11.24126339,10.34577084,10.86458778,10.41155815,10.7295351,10.41115475,10.31756687,11.5203886,11.03306103,10.38855362,9.36070919,
Mexico,MEX,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,57.1263586746752,58.0298138934693,58.524451807075,59.6540288330321,60.4064197810211,60.8725335733574,61.4293226523743,61.8643812974126,62.4657907751448,63.3540591427236,62.7000618091476,63.0754572070183,63.1650072467238,62.9087402606413,62.3588932146471,62.4046930758004,62.3368592638773,61.9539894650594,62.1152945857021,62.8021706856786,62.4738617605553,62.2232668299208,62.3783104933543,63.0041249209599,63.6981717471195
Mexico,MEX,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,38.866,38.229,38.314,38.975,40.098,41.15,42.334,42.718,42.568,43.08,42.946,43.413,44.48,44.48,43.55,43.928,43.988,43.627,44.134,45.573,41.704,44.615,46.004,47.317,47.414
Mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.646,2.627,3.003,3.455,3.937,3.558,3.566,3.628,3.874,5.356,5.303,5.175,4.892,4.921,4.819,4.311,3.853,3.419,3.275,3.477,4.44,4.019,3.256,2.765,2.678
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,547.318298903379,566.428231812933,712.164852077686,763.388745367223,962.48104194733,1211.37703504386,1599.53891556365,1815.52697545827,2154.10543545364,1820.48633854782,2202.25672957344,2418.41316975875,2633.19734671361,2872.79083379398,3088.72131316169,2585.73360671797,2070.4127339595,1876.34027111773,2057.87944554011,3189.81286498516,2797.18458068686,2787.48779224428,2899.16047470324,2138.76383719983,1084.16041805436
Nigeria,NGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,9.28291988372803,9.52007961273193,10.0968999862671,,,,,9.21187548100134,9.74153350922586,,,,,,,,,,,,,
Nigeria,NGA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,7.51090002059937,7.84289979934692,8.32108974456787,,,,,7.82234701118863,7.95963251582982,,,,,,,,,,,,,
Nigeria,NGA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,0.549233086121929,0.534206768008091,0.470742539133469,0.436954905120644,0.393045646249364,0.396354013591345,0.419998493796127,0.358479005206684,0.35963763718498,0.381919104397325,0.348516707890877,0.319069049792343,
Nigeria,NGA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,3.41880341880342,3.41880341880342,3.41880341880342,4.72222222222222,4.72222222222222,6.38888888888889,6.11111111111111,6.98324022346369,6.98324022346369,6.98324022346369,6.98324022346369,6.81818181818182,6.66666666666667,6.66666666666667,6.66666666666667,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,3.38028169014084,7.22222222222222,3.61111111111111,3.61111111111111,3.91061452513966,3.91061452513966
Nigeria,NGA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.58559412,0.8576929,0.53133184,0.92982918,1.202034,1.14133215,0.90186709,0.7786122,0.66059941,0.57001245,0.44847032,0.47937736,0.54436672,0.48927844,0.44593188,0.58907843,0.47496933,0.53266305,0.49754828,0.46980387,0.50597858,0.54102808,0.61952227,0.60093319,
Nigeria,NGA,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,2.36681986,2.77955914,2.74149632,4.00685167,6.55428886,6.40770292,7.32234478,4.29357767,4.59404516,3.69395757,2.70293093,2.77141333,3.66798377,3.45903826,3.33638,5.33124638,4.8661375,4.44235229,3.8811214,3.76171207,4.18390417,4.3079586,4.3079586,4.3079586,
Nigeria,NGA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,38.2800710676377,38.6067333841603,38.6459616094542,39.1353616583394,39.8860541364917,40.41315072213,41.0343705402435,41.5861801179959,42.0692613889046,42.6138375269425,43.3355733743803,43.9910885771799,44.272108769748,44.603659881321,45.3596536026205,45.9875760719237,46.4470868250992,46.8148611869818,47.190165490605,47.6865407239473,46.7004693779891,47.1398608035123,47.9303795434726,48.473302204451,49.0599947613178
Nigeria,NGA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,77.553,77.4,77.38,77.134,76.993,76.755,76.729,76.71,76.59,76.452,76.357,75.937,75.916,75.766,75.662,75.759,75.887,76.156,76.355,76.597,74.894,75.893,76.927,80.693,80.714
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.953,3.9,3.669,3.637,3.59,3.727,3.749,3.794,3.792,3.763,3.744,3.77,3.761,3.711,3.9,4.134,4.499,4.83,5.069,5.206,5.714,5.404,3.827,3.074,3.045
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,642.338346499898,609.939506905073,599.937345723927,672.44178669894,771.902247348954,827.619861189926,900.873564984808,998.090114197524,1067.04324565284,963.788066395225,987.304571124485,1131.73513834324,1204.36475491585,1225.4340119198,1266.61340849959,1380.47020838317,1424.69161195897,1519.23459514248,1569.33814626355,1390.41690981745,1278.39735206896,1455.31922370186,1538.3228133171,1360.32417758419,1478.77277977996
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,2.37435007095337,2.97886991500854,4.32808017730713,4.39564990997315,4.95792007446289,4.87824010848999,5.97273015975952,7.03303843576596,7.31739557390399,8.33303617018241,8.71835995772812,8.74569228544475,8.43556648904153,8.31973903550878,8.62228080260493,8.20683057963381,11.103638528678,11.7245978752314,12.3810012807012,10.5057175294292,10.4770304814137,10.8564126844434
Pakistan,PAK,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,2.10269999504089,2.61125993728638,4.01072978973389,4.02148008346558,4.53946018218994,4.4710898399353,5.47784996032715,6.45373704790289,7.05077532901543,8.18370330760234,8.67075952092268,9.06785594506927,7.8903341132853,7.76139543943741,8.02246919716147,7.62736108185228,10.9927440427846,11.6463074890907,12.1243085469687,10.3365841854167,10.3220983854533,11.0115437876872
Pakistan,PAK,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1.83782005310059,,,,1.44337999820709,1.67058002948761,1.98055994510651,2.23465991020203,2.2726399898529,2.17916011810303,2.05268001556396,2.00100994110107,1.97879004478455,2.23698997497559,2.2043399810791,2.38609004020691,2.66804003715515,2.57616996765137,2.33216949688293,2.21492004394531,2.05718240718423,1.68746129213991,1.97300945756988,1.94658005237579,
Pakistan,PAK,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,21.0526315789474,21.6374269005848,21.3450292397661,21.3450292397661,21.3450292397661,21.0526315789474,22.4852071005917,22.2222222222222,22.2222222222222,22.5146198830409,22.5146198830409,20.7430340557276,20.7430340557276,20.5882352941176,20.5882352941176,20.5882352941176,20.2346041055718,20.2346041055718,20.1754385964912,20.1754385964912,20.4678362573099,20.4678362573099,17.0418006430868
